1499334269632	geckodriver	INFO	Listening on 127.0.0.1:22240
1509611918419	DeferredSave.extensions.json	DEBUG	Save changes
1509611918419	addons.xpi	DEBUG	Updating database with changes to installed add-ons
1509611918419	addons.xpi-utils	DEBUG	Updating add-on states
1509611918423	addons.xpi	DEBUG	Registering manifest for /Applications/Firefox.app/Contents/Resources/browser/features/activity-stream@mozilla.org.xpi
1509611918423	addons.xpi	DEBUG	Calling bootstrap method startup on activity-stream@mozilla.org version 0.0.0
1509611918424	addons.xpi	DEBUG	Registering manifest for /Applications/Firefox.app/Contents/Resources/browser/features/aushelper@mozilla.org.xpi
1509611918424	addons.xpi	DEBUG	Calling bootstrap method startup on aushelper@mozilla.org version 2.0
1509611918424	addons.xpi	DEBUG	Registering manifest for /Applications/Firefox.app/Contents/Resources/browser/features/clicktoplay-rollout@mozilla.org.xpi
1509611918425	addons.xpi	DEBUG	Calling bootstrap method startup on clicktoplay-rollout@mozilla.org version 1.4
1509611918425	addons.xpi	DEBUG	Registering manifest for /Applications/Firefox.app/Contents/Resources/browser/features/e10srollout@mozilla.org.xpi
1509611918425	addons.xpi	DEBUG	Calling bootstrap method startup on e10srollout@mozilla.org version 3.00
1509611918425	addons.xpi	DEBUG	Registering manifest for /Applications/Firefox.app/Contents/Resources/browser/features/firefox@getpocket.com.xpi
1509611918425	addons.xpi	DEBUG	Calling bootstrap method startup on firefox@getpocket.com version 1.0.5
1509611918451	addons.xpi	DEBUG	Registering manifest for /Applications/Firefox.app/Contents/Resources/browser/features/followonsearch@mozilla.com.xpi
1509611918451	addons.xpi	DEBUG	Calling bootstrap method startup on followonsearch@mozilla.com version 0.9.3
1509611918452	addons.xpi	DEBUG	Registering manifest for /Applications/Firefox.app/Contents/Resources/browser/features/formautofill@mozilla.org.xpi
1509611918452	addons.xpi	DEBUG	Calling bootstrap method startup on formautofill@mozilla.org version 1.0
1509611918453	addons.xpi	DEBUG	Registering manifest for /Applications/Firefox.app/Contents/Resources/browser/features/onboarding@mozilla.org.xpi
1509611918453	addons.xpi	DEBUG	Calling bootstrap method startup on onboarding@mozilla.org version 0.1
1509611918453	addons.xpi	DEBUG	Registering manifest for /Applications/Firefox.app/Contents/Resources/browser/features/screenshots@mozilla.org.xpi
1509611918453	addons.xpi	DEBUG	Calling bootstrap method startup on screenshots@mozilla.org version 10.12.0
1509611918454	addons.xpi	DEBUG	Registering manifest for /Applications/Firefox.app/Contents/Resources/browser/features/shield-recipe-client@mozilla.org.xpi
1509611918454	addons.xpi	DEBUG	Calling bootstrap method startup on shield-recipe-client@mozilla.org version 65
1509611918460	addons.xpi	DEBUG	Registering manifest for /Applications/Firefox.app/Contents/Resources/browser/features/webcompat@mozilla.org.xpi
1509611918460	addons.xpi	DEBUG	Calling bootstrap method startup on webcompat@mozilla.org version 1.1
1509611918464	addons.manager	DEBUG	Registering shutdown blocker for XPIProvider
1509611918464	addons.manager	DEBUG	Provider finished startup: XPIProvider
1509611918464	addons.manager	DEBUG	Starting provider: LightweightThemeManager
1509611918464	addons.manager	DEBUG	Registering shutdown blocker for LightweightThemeManager
1509611918465	addons.manager	DEBUG	Provider finished startup: LightweightThemeManager
1509611918465	addons.manager	DEBUG	Starting provider: GMPProvider
1509611918468	addons.manager	DEBUG	Registering shutdown blocker for GMPProvider
1509611918468	addons.manager	DEBUG	Provider finished startup: GMPProvider
1509611918468	addons.manager	DEBUG	Starting provider: PluginProvider
1509611918468	addons.manager	DEBUG	Registering shutdown blocker for PluginProvider
1509611918468	addons.manager	DEBUG	Provider finished startup: PluginProvider
1509611918469	addons.manager	DEBUG	Completed startup sequence
1509611918532	Marionette	INFO	Enabled via --marionette
1509611918657	addons.manager	DEBUG	Starting provider: PreviousExperimentProvider
1509611918657	addons.manager	DEBUG	Registering shutdown blocker for PreviousExperimentProvider
1509611918657	addons.manager	DEBUG	Provider finished startup: PreviousExperimentProvider
1509611918658	DeferredSave.extensions.json	DEBUG	Starting write
1509611918846	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918847	DeferredSave.webext.sc.lz4	DEBUG	Starting timer
1509611918865	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918866	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918866	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918868	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918869	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918871	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918872	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918872	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918874	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918875	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918876	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918877	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918878	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918878	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918879	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918879	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918880	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918880	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918881	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918881	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918883	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918883	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918884	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918884	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918885	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918885	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918885	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918886	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918887	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918887	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918888	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918888	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918889	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918889	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918889	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918890	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918890	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918890	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918892	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918894	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918895	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918896	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918896	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918897	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918898	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918899	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918899	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918902	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918904	DeferredSave.extensions.json	DEBUG	Write succeeded
1509611918904	addons.xpi-utils	DEBUG	XPI Database saved, setting schema version preference to 22
1509611918915	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918916	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611918941	DeferredSave.webext.sc.lz4	DEBUG	Save changes
1509611919206	DeferredSave.webext.sc.lz4	DEBUG	Save changes
2017-11-02 16:38:39.409 plugin-container[6727:258944] *** CFMessagePort: bootstrap_register(): failed 1100 (0x44c) 'Permission denied', port = 0xa13b, name = 'com.apple.tsm.portname'
See /usr/include/servers/bootstrap_defs.h for the error codes.
2017-11-02 16:38:39.410 plugin-container[6727:258944] *** CFMessagePort: bootstrap_register(): failed 1100 (0x44c) 'Permission denied', port = 0xa503, name = 'com.apple.CFPasteboardClient'
See /usr/include/servers/bootstrap_defs.h for the error codes.
1509611919736	addons.manager	DEBUG	Starting provider: <unnamed-provider>
1509611919736	addons.manager	DEBUG	Registering shutdown blocker for <unnamed-provider>
1509611919736	addons.manager	DEBUG	Provider finished startup: <unnamed-provider>
1509611919738	addons.xpi	INFO	Mapping activity-stream@mozilla.org to /Applications/Firefox.app/Contents/Resources/browser/features/activity-stream@mozilla.org.xpi
1509611919738	addons.xpi	INFO	Mapping aushelper@mozilla.org to /Applications/Firefox.app/Contents/Resources/browser/features/aushelper@mozilla.org.xpi
1509611919738	addons.xpi	INFO	Mapping clicktoplay-rollout@mozilla.org to /Applications/Firefox.app/Contents/Resources/browser/features/clicktoplay-rollout@mozilla.org.xpi
1509611919738	addons.xpi	INFO	Mapping e10srollout@mozilla.org to /Applications/Firefox.app/Contents/Resources/browser/features/e10srollout@mozilla.org.xpi
1509611919738	addons.xpi	INFO	Mapping firefox@getpocket.com to /Applications/Firefox.app/Contents/Resources/browser/features/firefox@getpocket.com.xpi
1509611919738	addons.xpi	INFO	Mapping followonsearch@mozilla.com to /Applications/Firefox.app/Contents/Resources/browser/features/followonsearch@mozilla.com.xpi
1509611919738	addons.xpi	INFO	Mapping formautofill@mozilla.org to /Applications/Firefox.app/Contents/Resources/browser/features/formautofill@mozilla.org.xpi
1509611919738	addons.xpi	INFO	Mapping onboarding@mozilla.org to /Applications/Firefox.app/Contents/Resources/browser/features/onboarding@mozilla.org.xpi
1509611919738	addons.xpi	INFO	Mapping screenshots@mozilla.org to /Applications/Firefox.app/Contents/Resources/browser/features/screenshots@mozilla.org.xpi
1509611919738	addons.xpi	INFO	Mapping shield-recipe-client@mozilla.org to /Applications/Firefox.app/Contents/Resources/browser/features/shield-recipe-client@mozilla.org.xpi
1509611919738	addons.xpi	INFO	Mapping webcompat@mozilla.org to /Applications/Firefox.app/Contents/Resources/browser/features/webcompat@mozilla.org.xpi
1509611919739	addons.xpi	DEBUG	Existing add-on activity-stream@mozilla.org in app-system-defaults
1509611919739	addons.xpi	DEBUG	Existing add-on aushelper@mozilla.org in app-system-defaults
1509611919739	addons.xpi	DEBUG	Existing add-on clicktoplay-rollout@mozilla.org in app-system-defaults
1509611919739	addons.xpi	DEBUG	Existing add-on e10srollout@mozilla.org in app-system-defaults
1509611919739	addons.xpi	DEBUG	Existing add-on firefox@getpocket.com in app-system-defaults
1509611919739	addons.xpi	DEBUG	Existing add-on followonsearch@mozilla.com in app-system-defaults
1509611919739	addons.xpi	DEBUG	Existing add-on formautofill@mozilla.org in app-system-defaults
1509611919740	addons.xpi	DEBUG	Existing add-on onboarding@mozilla.org in app-system-defaults
1509611919740	addons.xpi	DEBUG	Existing add-on screenshots@mozilla.org in app-system-defaults
1509611919740	addons.xpi	DEBUG	Existing add-on shield-recipe-client@mozilla.org in app-system-defaults
1509611919740	addons.xpi	DEBUG	Existing add-on webcompat@mozilla.org in app-system-defaults
1509611919740	addons.xpi	INFO	Mapping {972ce4c6-7e08-4474-a285-3208198ce6fd} to /Applications/Firefox.app/Contents/Resources/browser/extensions/{972ce4c6-7e08-4474-a285-3208198ce6fd}.xpi
1509611919740	addons.xpi	DEBUG	Existing add-on {972ce4c6-7e08-4474-a285-3208198ce6fd} in app-global
1509611919740	addons.xpi	DEBUG	getInstallState changed: false, state: {}
1509611919946	Marionette	INFO	Listening on port 50594
1509611920026	addons.productaddons	INFO	sending request to: https://aus5.mozilla.org/update/3/GMP/56.0.2/20171024165158/Darwin_x86_64-gcc3/zh-CN/release-cck-mozillaonline/Darwin%2016.7.0/MozillaOnline/2016.11/update.xml
1509611920045	Marionette	WARN	TLS certificate errors will be ignored for this session
1509611920086	Marionette	DEBUG	Register listener.js for window 2147483649
[GFX1-]: Receive IPC close with reason=AbnormalShutdown
1509611928839	geckodriver	INFO	geckodriver 0.19.1
1509611928844	geckodriver	INFO	Listening on 127.0.0.1:50690
1509611929941	mozrunner::runner	INFO	Running command: "/Applications/Firefox.app/Contents/MacOS/firefox-bin" "-marionette" "-profile" "/var/folders/8j/kyj584qj1vq1cy84y7bfsb2h0000gn/T/rust_mozprofile.UF4lInYwPJQl"
1509611930108	addons.manager	DEBUG	Application has been upgraded
1509611930127	addons.manager	DEBUG	Loaded provider scope for resource://gre/modules/addons/XPIProvider.jsm: ["XPIProvider", "XPIInternal"]
1509611930130	addons.manager	DEBUG	Loaded provider scope for resource://gre/modules/LightweightThemeManager.jsm: ["LightweightThemeManager"]
1509611930156	addons.manager	DEBUG	Loaded provider scope for resource://gre/modules/addons/GMPProvider.jsm
1509611930159	addons.manager	DEBUG	Loaded provider scope for resource://gre/modules/addons/PluginProvider.jsm
1509611930160	addons.manager	DEBUG	Starting provider: XPIProvider
1509611930160	addons.xpi	DEBUG	startup
1509611930161	addons.xpi	INFO	SystemAddonInstallLocation directory is missing
1509611930161	addons.xpi	INFO	Removing all system add-on upgrades.
1509611930162	addons.xpi	DEBUG	checkForChanges
1509611930162	addons.xpi	WARN	Error parsing extensions state: [Exception... "Component returned failure code: 0x80520012 (NS_ERROR_FILE_NOT_FOUND) [amIAddonManagerStartup.readStartupData]"  nsresult: "0x80520012 (NS_ERROR_FILE_NOT_FOUND)"  location: "JS frame :: resource://gre/modules/addons/XPIProvider.jsm :: loadExtensionState :: line 1554"  data: no] Stack trace: loadExtensionState()@resource://gre/modules/addons/XPIProvider.jsm:1554 < getInstallState()@resource://gre/modules/addons/XPIProvider.jsm:1589 < checkForChanges()@resource://gre/modules/addons/XPIProvider.jsm:3109 < startup()@resource://gre/modules/addons/XPIProvider.jsm:2188 < callProvider()@resource://gre/modules/AddonManager.jsm:269 < _startProvider()@resource://gre/modules/AddonManager.jsm:739 < startup()@resource://gre/modules/AddonManager.jsm:906 < startup()@resource://gre/modules/AddonManager.jsm:3090 < observe()@jar:file:///Applications/Firefox.app/Contents/Resources/omni.ja!/components/addonManager.js:65
1509611930164	addons.xpi	DEBUG	Loaded add-on state: ${}
1509611930165	addons.xpi	INFO	Mapping activity-stream@mozilla.org to /Applications/Firefox.app/Contents/Resources/browser/features/activity-stream@mozilla.org.xpi
1509611930165	addons.xpi	INFO	Mapping aushelper@mozilla.org to /Applications/Firefox.app/Contents/Resources/browser/features/aushelper@mozilla.org.xpi
1509611930165	addons.xpi	INFO	Mapping clicktoplay-rollout@mozilla.org to /Applications/Firefox.app/Contents/Resources/browser/features/clicktoplay-rollout@mozilla.org.xpi
1509611930165	addons.xpi	INFO	Mapping e10srollout@mozilla.org to /Applications/Firefox.app/Contents/Resources/browser/features/e10srollout@mozilla.org.xpi
1509611930165	addons.xpi	INFO	Mapping firefox@getpocket.com to /Applications/Firefox.app/Contents/Resources/browser/features/firefox@getpocket.com.xpi
1509611930166	addons.xpi	INFO	Mapping followonsearch@mozilla.com to /Applications/Firefox.app/Contents/Resources/browser/features/followonsearch@mozilla.com.xpi
1509611930166	addons.xpi	INFO	Mapping formautofill@mozilla.org to /Applications/Firefox.app/Contents/Resources/browser/features/formautofill@mozilla.org.xpi
1509611930166	addons.xpi	INFO	Mapping onboarding@mozilla.org to /Applications/Firefox.app/Contents/Resources/browser/features/onboarding@mozilla.org.xpi
1509611930166	addons.xpi	INFO	Mapping screenshots@mozilla.org to /Applications/Firefox.app/Contents/Resources/browser/features/screenshots@mozilla.org.xpi
1509611930166	addons.xpi	INFO	Mapping shield-recipe-client@mozilla.org to /Applications/Firefox.app/Contents/Resources/browser/features/shield-recipe-client@mozilla.org.xpi
1509611930167	addons.xpi	INFO	Mapping webcompat@mozilla.org to /Applications/Firefox.app/Contents/Resources/browser/features/webcompat@mozilla.org.xpi
1509611930167	addons.xpi	DEBUG	New add-on activity-stream@mozilla.org in app-system-defaults
1509611930167	addons.xpi	INFO	Mapping activity-stream@mozilla.org to /Applications/Firefox.app/Contents/Resources/browser/features/activity-stream@mozilla.org.xpi
1509611930168	addons.xpi	DEBUG	New add-on aushelper@mozilla.org in app-system-defaults
1509611930168	addons.xpi	INFO	Mapping aushelper@mozilla.org to /Applications/Firefox.app/Contents/Resources/browser/features/aushelper@mozilla.org.xpi
1509611930168	addons.xpi	DEBUG	New add-on clicktoplay-rollout@mozilla.org in app-system-defaults
1509611930168	addons.xpi	INFO	Mapping clicktoplay-rollout@mozilla.org to /Applications/Firefox.app/Contents/Resources/browser/features/clicktoplay-rollout@mozilla.org.xpi
1509611930169	addons.xpi	DEBUG	New add-on e10srollout@mozilla.org in app-system-defaults
1509611930169	addons.xpi	INFO	Mapping e10srollout@mozilla.org to /Applications/Firefox.app/Contents/Resources/browser/features/e10srollout@mozilla.org.xpi
1509611930169	addons.xpi	DEBUG	New add-on firefox@getpocket.com in app-system-defaults
1509611930169	addons.xpi	INFO	Mapping firefox@getpocket.com to /Applications/Firefox.app/Contents/Resources/browser/features/firefox@getpocket.com.xpi
1509611930169	addons.xpi	DEBUG	New add-on followonsearch@mozilla.com in app-system-defaults
1509611930169	addons.xpi	INFO	Mapping followonsearch@mozilla.com to /Applications/Firefox.app/Contents/Resources/browser/features/followonsearch@mozilla.com.xpi
1509611930169	addons.xpi	DEBUG	New add-on formautofill@mozilla.org in app-system-defaults
1509611930169	addons.xpi	INFO	Mapping formautofill@mozilla.org to /Applications/Firefox.app/Contents/Resources/browser/features/formautofill@mozilla.org.xpi
1509611930170	addons.xpi	DEBUG	New add-on onboarding@mozilla.org in app-system-defaults
1509611930170	addons.xpi	INFO	Mapping onboarding@mozilla.org to /Applications/Firefox.app/Contents/Resources/browser/features/onboarding@mozilla.org.xpi
1509611930170	addons.xpi	DEBUG	New add-on screenshots@mozilla.org in app-system-defaults
1509611930170	addons.xpi	INFO	Mapping screenshots@mozilla.org to /Applications/Firefox.app/Contents/Resources/browser/features/screenshots@mozilla.org.xpi
1509611930170	addons.xpi	DEBUG	New add-on shield-recipe-client@mozilla.org in app-system-defaults
1509611930170	addons.xpi	INFO	Mapping shield-recipe-client@mozilla.org to /Applications/Firefox.app/Contents/Resources/browser/features/shield-recipe-client@mozilla.org.xpi
1509611930170	addons.xpi	DEBUG	New add-on webcompat@mozilla.org in app-system-defaults
1509611930170	addons.xpi	INFO	Mapping webcompat@mozilla.org to /Applications/Firefox.app/Contents/Resources/browser/features/webcompat@mozilla.org.xpi
1509611930171	addons.xpi	INFO	Mapping {972ce4c6-7e08-4474-a285-3208198ce6fd} to /Applications/Firefox.app/Contents/Resources/browser/extensions/{972ce4c6-7e08-4474-a285-3208198ce6fd}.xpi
1509611930171	addons.xpi	DEBUG	New add-on {972ce4c6-7e08-4474-a285-3208198ce6fd} in app-global
1509611930171	addons.xpi	INFO	Mapping {972ce4c6-7e08-4474-a285-3208198ce6fd} to /Applications/Firefox.app/Contents/Resources/browser/extensions/{972ce4c6-7e08-4474-a285-3208198ce6fd}.xpi
1509611930172	addons.xpi	DEBUG	getInstallState changed: true, state: {}
1509611930172	addons.xpi	INFO	SystemAddonInstallLocation directory is missing
1509611930178	addons.xpi-utils	DEBUG	Opening XPI database /var/folders/8j/kyj584qj1vq1cy84y7bfsb2h0000gn/T/rust_mozprofile.UF4lInYwPJQl/extensions.json
1509611930180	addons.xpi-utils	DEBUG	New add-on activity-stream@mozilla.org installed in app-system-defaults
*** Blocklist::_loadBlocklistFromFile: blocklist is disabled
1509611930202	DeferredSave.extensions.json	DEBUG	Save changes
1509611930203	addons.xpi-utils	DEBUG	New add-on aushelper@mozilla.org installed in app-system-defaults
1509611930205	DeferredSave.extensions.json	DEBUG	Starting timer
1509611930206	DeferredSave.extensions.json	DEBUG	Save changes
1509611930206	addons.xpi-utils	DEBUG	New add-on clicktoplay-rollout@mozilla.org installed in app-system-defaults
1509611930212	DeferredSave.extensions.json	DEBUG	Save changes
1509611930212	addons.xpi-utils	DEBUG	New add-on e10srollout@mozilla.org installed in app-system-defaults
1509611930216	DeferredSave.extensions.json	DEBUG	Save changes
1509611930216	addons.xpi-utils	DEBUG	New add-on firefox@getpocket.com installed in app-system-defaults
1509611930218	DeferredSave.extensions.json	DEBUG	Save changes
1509611930218	addons.xpi-utils	DEBUG	New add-on followonsearch@mozilla.com installed in app-system-defaults
1509611930220	DeferredSave.extensions.json	DEBUG	Save changes
1509611930220	addons.xpi-utils	DEBUG	New add-on formautofill@mozilla.org installed in app-system-defaults
1509611930223	DeferredSave.extensions.json	DEBUG	Save changes
1509611930223	addons.xpi-utils	DEBUG	New add-on onboarding@mozilla.org installed in app-system-defaults
1509611930225	DeferredSave.extensions.json	DEBUG	Save changes
1509611930225	addons.xpi-utils	DEBUG	New add-on screenshots@mozilla.org installed in app-system-defaults
1509611930229	DeferredSave.extensions.json	DEBUG	Save changes
1509611930229	addons.xpi-utils	DEBUG	New add-on shield-recipe-client@mozilla.org installed in app-system-defaults
1509611930231	DeferredSave.extensions.json	DEBUG	Save changes
1509611930231	addons.xpi-utils	DEBUG	New add-on webcompat@mozilla.org installed in app-system-defaults
1509611930235	DeferredSave.extensions.json	DEBUG	Save changes
1509611930235	addons.xpi-utils	DEBUG	New add-on {972ce4c6-7e08-4474-a285-3208198ce6fd} installed in app-global
1509611930237	DeferredSave.extensions.json	DEBUG	Save changes
1509611930238	addons.manager	DEBUG	Registering startup change 'installed' for activity-stream@mozilla.org
1509611930244	addons.xpi	DEBUG	Loading bootstrap scope from /Applications/Firefox.app/Contents/Resources/browser/features/activity-stream@mozilla.org.xpi
1509611930246	addons.xpi	DEBUG	Calling bootstrap method install on activity-stream@mozilla.org version 0.0.0
1509611930246	addons.xpi-utils	DEBUG	Make addon app-system-defaults:activity-stream@mozilla.org visible
1509611930247	addons.xpi	DEBUG	Updating XPIState for {"id":"activity-stream@mozilla.org","syncGUID":"{bb428878-0253-3b42-992d-231f3a426c89}","location":"app-system-defaults","version":"0.0.0","type":"extension","internalName":null,"updateURL":null,"updateKey":null,"optionsURL":null,"optionsType":null,"aboutURL":null,"defaultLocale":{"name":"Activity Stream","description":"A rich visual history feed and a reimagined home page make it easier than ever to find exactly what you're looking for in Firefox.","creator":null,"homepageURL":null},"visible":true,"active":false,"userDisabled":false,"appDisabled":false,"installDate":1509329072000,"updateDate":1509329072000,"applyBackgroundUpdates":1,"bootstrap":true,"path":"/Applications/Firefox.app/Contents/Resources/browser/features/activity-stream@mozilla.org.xpi","skinnable":false,"size":1280298,"sourceURI":null,"releaseNotesURI":null,"softDisabled":false,"foreignInstall":false,"hasBinaryComponents":false,"strictCompatibility":false,"locales":[],"targetApplications":[{"id":"{ec8030f7-c20a-464f-9b0e-13a3a9e97384}","minVersion":"56.0.2","maxVersion":"56.*"}],"targetPlatforms":[],"multiprocessCompatible":true,"seen":true,"dependencies":[],"hasEmbeddedWebExtension":false,"mpcOptedOut":false,"userPermissions":null,"icons":{},"iconURL":null,"icon64URL":null,"blocklistState":0,"blocklistURL":null}
1509611930248	DeferredSave.extensions.json	DEBUG	Save changes
1509611930249	addons.manager	DEBUG	Registering startup change 'installed' for aushelper@mozilla.org
1509611930249	addons.xpi	DEBUG	Loading bootstrap scope from /Applications/Firefox.app/Contents/Resources/browser/features/aushelper@mozilla.org.xpi
1509611930251	addons.xpi	DEBUG	Calling bootstrap method install on aushelper@mozilla.org version 2.0
1509611930251	addons.xpi-utils	DEBUG	Make addon app-system-defaults:aushelper@mozilla.org visible
1509611930251	addons.xpi	DEBUG	Updating XPIState for {"id":"aushelper@mozilla.org","syncGUID":"{a752582a-d89f-774a-8199-4e369ab116d3}","location":"app-system-defaults","version":"2.0","type":"extension","internalName":null,"updateURL":null,"updateKey":null,"optionsURL":null,"optionsType":null,"aboutURL":null,"defaultLocale":{"name":"Application Update Service Helper","description":"Sets value(s) in the update url based on custom checks.","creator":null,"homepageURL":null},"visible":true,"active":false,"userDisabled":false,"appDisabled":false,"installDate":1509329072000,"updateDate":1509329072000,"applyBackgroundUpdates":1,"bootstrap":true,"path":"/Applications/Firefox.app/Contents/Resources/browser/features/aushelper@mozilla.org.xpi","skinnable":false,"size":8488,"sourceURI":null,"releaseNotesURI":null,"softDisabled":false,"foreignInstall":false,"hasBinaryComponents":false,"strictCompatibility":false,"locales":[],"targetApplications":[{"id":"{ec8030f7-c20a-464f-9b0e-13a3a9e97384}","minVersion":"56.0.2","maxVersion":"56.*"}],"targetPlatforms":[],"multiprocessCompatible":true,"seen":true,"dependencies":[],"hasEmbeddedWebExtension":false,"mpcOptedOut":false,"userPermissions":null,"icons":{},"iconURL":null,"icon64URL":null,"blocklistState":0,"blocklistURL":null}
1509611930251	DeferredSave.extensions.json	DEBUG	Save changes
1509611930251	addons.manager	DEBUG	Registering startup change 'installed' for clicktoplay-rollout@mozilla.org
1509611930252	addons.xpi	DEBUG	Loading bootstrap scope from /Applications/Firefox.app/Contents/Resources/browser/features/clicktoplay-rollout@mozilla.org.xpi
1509611930260	addons.xpi	DEBUG	Calling bootstrap method install on clicktoplay-rollout@mozilla.org version 1.4
1509611930260	addons.xpi-utils	DEBUG	Make addon app-system-defaults:clicktoplay-rollout@mozilla.org visible
1509611930261	addons.xpi	DEBUG	Updating XPIState for {"id":"clicktoplay-rollout@mozilla.org","syncGUID":"{75792ce0-cc12-ea49-8b29-a7c57928f788}","location":"app-system-defaults","version":"1.4","type":"extension","internalName":null,"updateURL":null,"updateKey":null,"optionsURL":null,"optionsType":null,"aboutURL":null,"defaultLocale":{"name":"Click-to-Play staged rollout","description":"Staged rollout for Click-to-Play Flash.","creator":null,"homepageURL":null},"visible":true,"active":false,"userDisabled":false,"appDisabled":false,"installDate":1509329072000,"updateDate":1509329072000,"applyBackgroundUpdates":1,"bootstrap":true,"path":"/Applications/Firefox.app/Contents/Resources/browser/features/clicktoplay-rollout@mozilla.org.xpi","skinnable":false,"size":5781,"sourceURI":null,"releaseNotesURI":null,"softDisabled":false,"foreignInstall":false,"hasBinaryComponents":false,"strictCompatibility":false,"locales":[],"targetApplications":[{"id":"{ec8030f7-c20a-464f-9b0e-13a3a9e97384}","minVersion":"56.0.2","maxVersion":"56.*"}],"targetPlatforms":[],"multiprocessCompatible":true,"seen":true,"dependencies":[],"hasEmbeddedWebExtension":false,"mpcOptedOut":false,"userPermissions":null,"icons":{},"iconURL":null,"icon64URL":null,"blocklistState":0,"blocklistURL":null}
1509611930261	DeferredSave.extensions.json	DEBUG	Save changes
1509611930261	addons.manager	DEBUG	Registering startup change 'installed' for e10srollout@mozilla.org
1509611930262	addons.xpi	DEBUG	Loading bootstrap scope from /Applications/Firefox.app/Contents/Resources/browser/features/e10srollout@mozilla.org.xpi
1509611930263	addons.xpi	DEBUG	Calling bootstrap method install on e10srollout@mozilla.org version 3.00
1509611930264	addons.xpi-utils	DEBUG	Make addon app-system-defaults:e10srollout@mozilla.org visible
